feature,mean_importance
61,-0.009091688180793856
2,-0.006821662192158467
9,-0.004545759783966275
30,-0.0035175845909226956
54,-0.0031601642132409124
57,-0.0025698445359799925
55,0.0009836489313652997
17,0.0012634313661337659
33,0.002498373905681234
62,0.0032033733946847443
25,0.003216850183267339
63,0.005661857347037985
4,0.0085295528841639
41,0.011221007499842523
37,0.011653388271911192
58,0.012482809985127736
50,0.013001926558378646
34,0.01308231269844649
35,0.013328588400546048
19,0.014194473295210858
60,0.015818279508759504
13,0.016559543806221384
45,0.017357252375595655
46,0.017561543299315592
51,0.018875131669428846
53,0.019035452238628032
59,0.01911773566763596
29,0.019833190828690072
10,0.01989727198225122
22,0.0241856212477914
6,0.025973490468759193
38,0.02645581931420113
27,0.028100147626227867
18,0.0323566968776913
21,0.03332345969429633
3,0.0339843816223591
28,0.036023840196545746
5,0.03707316087901813
26,0.03748398377000782
52,0.04458230768360202
44,0.053695224632252056
42,0.05505272374096305
20,0.05740634107780425
43,0.05916596935792797
12,0.07599607688221902
