feature,mean_importance
61,-0.009520867510395964
60,-0.0032914156815020412
52,-0.0020044277652074977
29,-0.0007527496860911642
11,-0.0004942097770694098
31,0.0
56,0.0
8,0.0
48,0.0
40,0.0
24,0.0
16,0.0
47,4.884700434582001e-07
23,7.2878501313933254e-06
55,1.9314003488002386e-05
7,3.1803345515363235e-05
1,3.9529664899312644e-05
63,9.127013758908898e-05
9,0.00010425929382293364
49,0.000485735037182089
14,0.0007042673930644893
22,0.000988987311396927
57,0.001146690696103736
54,0.0012750553249755326
15,0.001373935336788712
53,0.0027010014616787982
13,0.0027244928195604033
35,0.002789015154905128
41,0.00302236247666568
62,0.0033741641452152806
25,0.0034385171278315863
34,0.004334366156414688
6,0.0047490229833405395
17,0.005157377763278309
59,0.00640616322680812
37,0.007796336049143715
3,0.008245889330730343
51,0.008336402211339683
50,0.009479322478970759
44,0.009854728999260643
45,0.011635314557717824
38,0.011643034237382688
10,0.01180992618907718
4,0.012280616927082178
58,0.012854589615974892
12,0.013027658393717816
30,0.013379385448888675
46,0.013681722878966579
2,0.013911793320413018
27,0.014467347679740589
5,0.016950129254965206
19,0.01957983217316932
28,0.021015203710465457
33,0.024161180014151417
20,0.02681380911397197
18,0.03416693775573223
36,0.037495208142262725
43,0.04747438533412549
26,0.06024065521358256
42,0.07352720635267766
21,0.08752129482370259
