feature,mean_importance
17,-0.0009565657598259003
11,-0.00031503905545656743
1,-0.00016801178426790187
59,-8.413703665552386e-05
57,-5.709800391440201e-06
56,0.0
55,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
15,0.0
31,0.0
8,0.0
7,0.0
49,0.0002721905173841188
2,0.0006945280317947666
14,0.0011292890818239143
9,0.0011589622913754205
25,0.0011916909699214052
22,0.0017106686627447298
52,0.0018472323546637915
4,0.0021179366859842784
3,0.0024921214346277144
41,0.004773326761103985
13,0.005347505905691424
6,0.005370128491839749
63,0.0058834813171686155
34,0.007166064936420136
10,0.007230235118727074
29,0.009404835394985257
44,0.010976166675104426
35,0.012119377524199022
20,0.012593728974249496
37,0.01301532234833403
58,0.013301666085625613
30,0.014349623900499769
12,0.01482590788250035
46,0.015711470493128477
61,0.016133261948878465
62,0.016979868170852015
18,0.016997001152057167
51,0.017482422102722217
50,0.018738416869727353
54,0.01966176728313775
5,0.02241267114641841
60,0.02283364315393907
45,0.025097370907001298
33,0.025370422086884448
53,0.02562458297864407
27,0.029958412909861242
28,0.047484198687264875
38,0.05270525772792295
36,0.06303538657395084
43,0.0637785891138907
19,0.07285417230273113
26,0.11762116797275746
42,0.17568573884351774
21,0.28715931528774147
