feature,mean_importance
63,-0.00024022769355386275
57,0.0
56,0.0
55,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
15,0.0
1,0.0
31,0.0
7,0.0
8,0.0
59,0.00041043166894708105
49,0.0005258535951186361
11,0.0007709848720804713
22,0.0010266848554386532
25,0.0021836030431721387
14,0.0023109438450127583
17,0.002367139013346159
6,0.003550622318224583
4,0.004445117863878206
35,0.00471539884156773
9,0.005320011141550463
37,0.006817533079797794
41,0.008116621602891477
2,0.008629389708447793
30,0.00943888181816202
34,0.009785115589879267
13,0.01002436988279915
58,0.011503646174829508
52,0.011886926612480458
29,0.012189292155283827
62,0.013112497156404007
50,0.013198006951198415
3,0.015424675618673483
46,0.015989461323198943
51,0.01751882575642043
61,0.019523418118090684
20,0.019797307633820725
33,0.02156210629761014
45,0.02159005564273147
44,0.02195827252136683
12,0.023445568155449903
27,0.023759475322720536
18,0.025446024086429854
54,0.029270859118982195
53,0.029701755904997885
60,0.031100832524437783
5,0.03130714280300137
38,0.035354942064214925
10,0.03835963086427742
43,0.0678127414996184
19,0.06942870129889345
28,0.07348507495256384
36,0.08237924127768366
26,0.12083036557469448
42,0.1660796308390477
21,0.2981896034291842
