feature,mean_importance
63,-0.0025885258883868887
46,-0.0019972963822346953
4,-0.0009854189117125766
33,0.0009694478495124587
55,0.001778045880180712
9,0.003067934715105927
38,0.003585603202987056
13,0.0036720892040032703
37,0.004236796134328993
35,0.004788916075240351
41,0.004929439680709113
62,0.005190702136373409
2,0.006095301214720286
58,0.006796115261453348
17,0.007569761919448184
5,0.008408170420276162
45,0.009011012346662083
57,0.009661742176847418
30,0.009973394392458904
29,0.01074656668635415
61,0.013304269583778195
51,0.014361829238638837
22,0.015126973137413166
59,0.016218810616966634
34,0.016866412699951545
54,0.016987538733121137
60,0.018245101749201405
28,0.019807893544590022
10,0.020088866007676284
6,0.020099118848744008
50,0.020721331328853808
27,0.02177171351293023
52,0.02327272823941143
19,0.023633340905688527
53,0.024996541380333755
25,0.02708374938936246
44,0.029212061264608867
18,0.03432032543824761
3,0.03932241550403369
12,0.04655172249196129
20,0.0504810555673517
42,0.05073857144561994
43,0.05565322809168417
26,0.06784817665835582
21,0.09916252583075867
