feature,mean_importance
59,-0.0054479967001435205
17,-0.003270436466520943
10,-0.0031998423854946887
19,0.00406242027334357
55,0.004777971923357211
30,0.005054572090848275
13,0.005713366493740668
57,0.0073130584319897
38,0.007817059220404599
29,0.008559602768097469
22,0.00950191962510179
3,0.009597567861670908
58,0.010191972080687135
63,0.010309169952246927
6,0.01032910456805392
33,0.010412708186537101
4,0.010528767496406428
27,0.010946043246545394
52,0.01123180906636657
61,0.011798549482347103
9,0.012966366700501936
18,0.01339286158864349
44,0.013965071459012124
2,0.015988669437243946
5,0.016059120568174406
37,0.016461505659020326
28,0.01817134796945034
51,0.018623564893308252
62,0.020868493845957486
41,0.021001550105022054
34,0.023812342443547397
35,0.02384358179474221
20,0.02538132195172988
54,0.027237325344874275
46,0.027379203113865953
60,0.03204399990550828
53,0.0367750396843909
50,0.038930111500381656
26,0.04378060654935756
21,0.0444102125395049
25,0.045941724665461814
45,0.04802893071288183
12,0.04877334364771133
42,0.0675148937154891
43,0.07579674681210083
