feature,mean_importance
57,0.0
55,0.0006592927130029458
6,0.0008496524206654477
41,0.001611962524535737
63,0.001620961926461917
17,0.0025451699561822917
22,0.0025702766948545674
3,0.0036380004514911636
52,0.004171282106959784
59,0.004619846122920013
4,0.005721390608425992
50,0.006887438637311815
25,0.0069944275392079145
62,0.008455070103505291
18,0.01080324012841477
46,0.012583589502547643
35,0.012816702538453639
51,0.013466969976226383
9,0.014512702700693592
37,0.016559174372980056
2,0.01978516003484574
13,0.022334517804635447
12,0.02337133656490815
60,0.02435460565941435
29,0.024450971818707833
45,0.026458033448672848
10,0.030009428484714253
5,0.03076213317976182
58,0.03156301962891865
20,0.032606084689313454
27,0.03634925156718163
19,0.045587809256726355
34,0.05766227012150488
61,0.060365430574905135
53,0.06597638888179892
44,0.07178431205528629
30,0.07746114697983576
54,0.0955646526883524
33,0.10271374192717198
38,0.10602363551427167
28,0.12225334502530552
26,0.21869965666509233
42,0.2250638836260602
21,0.3224994903599863
43,0.3380169680960558
