feature,mean_importance
1,0.0
57,0.0
56,0.0
55,0.0
53,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
35,0.0
24,0.0
23,0.0
22,0.0
17,0.0
31,0.0
15,0.0
4,0.0
7,0.0
8,0.0
14,0.0
16,0.0
11,0.0
6,0.0002942756124240553
63,0.000602488198137452
3,0.0009181776612075532
46,0.00273340343986056
52,0.003914621155006448
12,0.00474740824070502
59,0.0050371987364696835
25,0.0071751772209149075
50,0.00744665902140994
60,0.008082130037822844
18,0.00902387444966798
2,0.009223205898703435
37,0.013149457581778379
62,0.013730602947624616
9,0.014694162944732681
58,0.01809900039108111
44,0.01867439476759928
13,0.019294743222033096
51,0.02444525627550124
29,0.02766310620036986
10,0.028732899291245305
45,0.030659534085040997
5,0.040607716557330455
20,0.04094522310786984
19,0.04520395428896756
27,0.05032990216179166
34,0.05851099996922947
28,0.06649160100576688
33,0.08719324996152061
54,0.0945468777334085
30,0.09836510926573452
38,0.10185740274083965
61,0.16203020213988695
26,0.20336809178093737
43,0.20816176000934453
42,0.2586777123302565
21,0.3307221460575481
36,0.5254526338109983
