feature,mean_importance
55,0.00044258530925650463
57,0.0008238350674885208
6,0.0013404409256554284
17,0.0021627166394771803
63,0.002338894558318816
22,0.003339809739088773
41,0.0034208524722011855
3,0.004201530445235757
4,0.005618648362414602
59,0.0066659555806611644
52,0.007579560890333981
25,0.00791115339657481
51,0.011738051994127497
45,0.014147464779788932
58,0.014431890551012905
9,0.014783749046942407
62,0.016273758111620795
46,0.016380961761860158
35,0.016948536210651288
13,0.017102346654634816
50,0.018972649720215295
18,0.019228017401966113
2,0.02485928260148553
37,0.029567732748471808
29,0.030424640481914934
12,0.030772840069817543
38,0.034838349663359566
34,0.03573764679732595
5,0.03757740754486159
10,0.04192249414487903
19,0.05510234021943779
20,0.05586368720814587
27,0.060589068905726795
61,0.06075466272650605
54,0.060835878262694966
53,0.07094933948545565
60,0.0726868620434542
44,0.07997443209671846
30,0.09361318630892371
42,0.10951057808240712
26,0.1481384895412896
28,0.17024983619899908
33,0.177153483588923
43,0.28445457440504945
21,0.30071291880087897
