feature,mean_importance
6,0.0004992053260347463
55,0.0010828249704676219
57,0.001255855937114858
63,0.0014859506082245178
22,0.0026736941651222534
17,0.003582559535932639
41,0.0037934720302861603
4,0.003986589334127322
3,0.004969965076294114
59,0.005265745663670207
9,0.00921728219986725
52,0.009527339124922396
25,0.010445762427295013
50,0.012877020472745415
35,0.01504370811089244
51,0.015957024928931408
46,0.017422945392568223
62,0.01832361549204665
18,0.020474389099286228
12,0.020729444454732626
2,0.02079078788510279
58,0.020802272586448643
45,0.022114733772156392
37,0.02553275933735947
13,0.026121215910407513
29,0.026929937557065985
38,0.03231513274708971
10,0.03628929495560369
5,0.0371505168546275
53,0.04173462991258261
20,0.041842935440964624
34,0.046970556633119234
44,0.05306004834631709
19,0.05561102121839788
61,0.05855005070427031
27,0.05874963683074773
54,0.060960430972123024
60,0.08647384254971302
30,0.09973434990247196
42,0.13132121653002105
33,0.15267094608286938
28,0.17261420906809793
26,0.17735106892268995
21,0.30500323699160187
43,0.37141281102781387
