feature,mean_importance
59,-0.0010574973581837454
10,-0.0005849330878615721
55,-7.443603776917107e-05
57,0.00011165229695396239
52,0.0005398999591168463
25,0.0010788869167908332
3,0.0011452822996429913
22,0.001333259828051131
9,0.0015912881106974364
41,0.0019194726695239029
4,0.0019720796280372653
6,0.003978482942935601
63,0.004362888482345622
17,0.004465174987253506
34,0.004796059294859101
58,0.005977569411674921
20,0.006144168951070861
13,0.007420889704945232
2,0.0076603112669815735
18,0.007700652592373169
46,0.010246203129970021
51,0.011246998217093174
37,0.012177219662532296
29,0.013169947475065964
50,0.013718209013424649
30,0.01579281061093175
62,0.0172844185879918
12,0.0178338083455237
35,0.01823885358169374
44,0.020453048657195744
33,0.021961311001432754
27,0.02247317608275588
61,0.02281709444806712
60,0.0233340925770746
5,0.0251353166395016
53,0.029328769311866277
54,0.029955128388506187
38,0.03421751782504736
45,0.037727171380300475
19,0.06489000401518492
43,0.10492745007121707
26,0.12966067706120937
28,0.15142931842486865
42,0.1963121394386825
21,0.3295054354242501
