feature,mean_importance
56,0.0
48,0.0
47,0.0
31,1.1102230246251566e-17
8,1.1102230246251566e-17
24,1.1102230246251566e-17
23,1.1102230246251566e-17
40,2.2204460492503132e-17
16,1.2100147113458527e-05
7,4.2448316839838184e-05
15,0.0002676381957139928
14,0.00039953815153694896
49,0.0005669292734093667
55,0.0007005170435209652
11,0.0007430412900721773
1,0.0014199576993344843
57,0.0017621953803106162
22,0.002074804402917496
41,0.0022366808206416454
63,0.003255473124023478
17,0.004237141712132608
4,0.0045524160064018045
59,0.004556041486933093
35,0.004823423936902526
25,0.005366913891282565
3,0.005880414950372337
6,0.006429255078391416
52,0.00851200053785357
62,0.009848766872758796
9,0.012396419163367766
51,0.013605804144194378
50,0.014115825249538716
46,0.014331263716247244
18,0.014901671227731039
44,0.01902722849947397
29,0.021131816958278947
30,0.023127874213917175
12,0.02437749719852097
10,0.026377107501473762
2,0.026566667935999468
58,0.027112480522129945
37,0.027136642985264435
45,0.02804844581843131
13,0.03067486702570199
53,0.03741654349147962
27,0.04387562248293865
19,0.04892950266871262
20,0.0496656401002324
34,0.050017099748316515
38,0.0509471989870409
60,0.05626016374556386
5,0.05802437408443647
61,0.07479554530698293
54,0.08325556539753484
28,0.09109494251128662
33,0.12967385726217767
42,0.14658644333471876
26,0.17667164629228077
36,0.22611996412380594
43,0.2845636099288503
21,0.32240749473527275
