feature,mean_importance
31,0.0
56,0.0
48,0.0
7,0.0
47,0.0
40,0.0
24,0.0
15,0.0
16,0.0
8,1.6880401676344636e-05
23,7.339232122114404e-05
49,8.337726770281106e-05
57,0.0004934946427840537
55,0.000535393667056605
11,0.0006190559534362871
14,0.0006322341081129279
1,0.0009465489893731083
63,0.0021011777008824615
22,0.002478478760958136
17,0.0027068772873099388
41,0.002728692200999605
3,0.004607421897952668
35,0.0047078193489321855
59,0.005329101758039689
4,0.005863864979139588
6,0.00650958432492611
25,0.008124539132148723
52,0.008550856553576635
62,0.00908275416230886
51,0.011554319808459768
9,0.012751760681427703
50,0.013017672799788826
18,0.015955956315538457
12,0.016187845493636423
58,0.01653720706310734
45,0.017509191992216268
46,0.018944995839832324
2,0.019536201113359287
13,0.019710410799521395
37,0.022654622590253914
29,0.029357716510725475
44,0.030009221221800376
38,0.03210490622048885
10,0.03554685788711307
34,0.03839963961534334
30,0.04144768406994768
5,0.04396206175857546
19,0.0514259670928787
27,0.05539667735199947
20,0.05732698355260044
53,0.06147463847914127
60,0.06752642538276785
54,0.07442730633773324
61,0.07463429933133292
28,0.07586132184360121
42,0.13745562657437288
26,0.15506818315870494
33,0.16681353351271724
36,0.2256948205420672
43,0.26098629695713227
21,0.27914392060204496
