feature,mean_importance
48,-7.767566462990594e-05
7,-1.9533749361566598e-05
8,0.0
24,0.0
23,0.0
16,0.0
31,1.1102230246251566e-17
56,1.1102230246251566e-17
47,1.1102230246251566e-17
40,1.1102230246251566e-17
15,4.030818823730353e-05
11,0.0001579738267840969
55,0.00019747765426079145
14,0.00037049869026134497
1,0.0003914771233174075
49,0.000400078672905968
57,0.0010513695955075785
59,0.002189057205357725
35,0.002484506539657072
17,0.0025015206392313026
4,0.002700036632658831
22,0.0028466925913663956
41,0.003097705359912939
3,0.0035555972846611937
63,0.003615724088984562
25,0.004555708623687771
62,0.005001480381364676
6,0.005937267229044663
52,0.006196128427194136
50,0.008177598499712646
9,0.011845617481157677
46,0.014913694297193147
18,0.015069723269108649
45,0.015347108553701916
51,0.01701915016246399
37,0.018871162551253408
2,0.019559873560018017
44,0.02089462793573581
29,0.022116481551902843
10,0.024495196672250297
13,0.027681601471162044
58,0.028776940741334477
12,0.0313801845049948
53,0.03225506009793785
30,0.034028635428721185
20,0.05014506096395065
5,0.053671144294305896
27,0.0556186231158073
61,0.05580621828555088
38,0.057575817485959524
19,0.05784563215320683
34,0.0629805663702482
60,0.07349504891520192
54,0.07455660934029279
28,0.09302113846068595
33,0.09382286000675853
42,0.13774181876374098
26,0.15741023906170906
43,0.23808665830558823
36,0.2620419313046979
21,0.3660282624289033
