feature,mean_importance
17,-0.0035156091233768476
25,-0.00020105435634320545
49,-7.783117164647524e-05
1,-2.9898748263862408e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
7,2.6139017610560257e-06
15,5.24088640529996e-06
57,6.0798264333017385e-05
23,0.00013302846844626682
22,0.00027119505059091666
55,0.0007103421825428502
11,0.0011573738806806345
14,0.0018013525793657615
59,0.0028080880022015252
63,0.0032190893930404197
41,0.004079628817075393
46,0.00472613583043196
6,0.005238001521415797
10,0.005896115836559063
52,0.006175216424483332
44,0.006931028574283654
27,0.008723821764197693
34,0.009138894095636447
3,0.009272434229191061
18,0.009650207545827816
61,0.009756428367039022
29,0.009949853866616055
62,0.010279657665349823
35,0.010566384533057587
4,0.011199182909103439
60,0.011679314782027873
30,0.011805461641443239
13,0.015469763079153126
20,0.015577827454242705
53,0.015675612770502535
45,0.015698483463403818
33,0.01619930602882654
58,0.018105691015617247
37,0.0181322917141436
9,0.019268153280950183
2,0.02050126643018007
51,0.02066566168674482
36,0.02139496802773601
50,0.022581816701203607
5,0.026753908402117298
28,0.032858899172166
12,0.03625703776594115
54,0.03968479625219012
43,0.07917869702202675
38,0.1253528831098582
19,0.14688563510400102
26,0.17691030587119286
42,0.5023923056342265
21,0.7410157793773077
