feature,mean_importance
34,-0.005205044235757181
1,-0.003770892858969124
11,-0.0007561737098007199
25,-0.000720893598696129
15,-8.664321458634605e-05
57,-1.0197508284223722e-05
23,-2.7032047042463424e-08
56,0.0
48,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
47,9.46874911811335e-10
7,0.00015398223120929034
14,0.00026931887950827903
55,0.0003999123883833888
41,0.00047144852526590506
49,0.0011206903564205729
44,0.0011281026857663605
51,0.0011286099194851601
59,0.001461164410169627
22,0.001536629135439202
58,0.0015628319459037143
6,0.002444970999677834
20,0.00249525058016542
52,0.004142738281748456
2,0.005645266958802952
30,0.005715864812576682
29,0.005854100604746379
4,0.006367909651733639
63,0.006962836933841874
3,0.007223329556923466
9,0.007325090868917053
17,0.007333815584116579
37,0.007559813205892743
33,0.012808683437830894
46,0.013107041937063215
10,0.013196224314152568
12,0.013299200485416648
61,0.014574902613163826
18,0.014762003485233119
5,0.015313425771534947
62,0.015398423839454287
50,0.015907356386137352
35,0.01695682578875065
53,0.027435121454148927
38,0.030894304750909374
60,0.031006820315274
28,0.03319307479406771
45,0.0412813224322245
13,0.041424377190120064
36,0.043206479695363564
54,0.04526035029887132
43,0.07190595115197833
27,0.08797643741036479
19,0.0967161736697219
26,0.16672286601951997
42,0.34849284665866787
21,0.5078986030630481
