feature,mean_importance
17,-0.0033895315152625725
14,-0.0017635404853048099
61,-0.0017044180379105045
63,-0.0012235720177094012
11,-0.00030931293450279785
56,0.0
48,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
23,1.148873484124735e-08
47,7.149124728322853e-08
55,3.7141808901475223e-05
1,0.00020580058325272432
22,0.00034245400114356616
57,0.00037528155098502934
15,0.001043001975093999
59,0.001201401433539806
7,0.001727642196949397
35,0.00216826286034022
10,0.002225682958882641
6,0.002236723578751448
49,0.00226074776837597
9,0.002507710269272184
60,0.005712788413270909
51,0.005868056278121686
52,0.006339284961754166
41,0.007786486616550148
62,0.008367938198917452
13,0.008771520494511697
34,0.00944372274648933
50,0.010653332222574585
30,0.010693803451724753
2,0.01127463220247813
46,0.012556005330952209
27,0.016031783901352008
3,0.016043723474671534
25,0.01671873225766582
33,0.016789561326839664
12,0.01725393255715547
58,0.017678777234151392
29,0.017889308879068477
44,0.020660418997111508
5,0.0268489524024338
20,0.028808684414417148
4,0.03004646271162108
45,0.03376537543320394
53,0.03694094547224204
37,0.040112951491394586
18,0.04419394839249935
28,0.05984808241251105
54,0.06250275262593416
38,0.0666791069360392
19,0.08270404356800178
36,0.11538370149187385
43,0.12607055517081642
26,0.18301192177499948
42,0.3312683731504052
21,0.5788001959001312
