feature,mean_importance
40,-8.881784197001253e-17
23,-8.881784197001253e-17
48,-6.661338147750939e-17
35,-6.661338147750939e-17
7,-6.661338147750939e-17
24,-6.661338147750939e-17
11,-6.661338147750939e-17
22,-6.661338147750939e-17
16,-6.661338147750939e-17
47,-4.4408920985006264e-17
8,-4.4408920985006264e-17
14,-4.4408920985006264e-17
31,-2.2204460492503132e-17
56,-2.2204460492503132e-17
15,3.809790431725801e-05
63,0.00017068301592499947
55,0.00020697140638581413
1,0.00023091907762302634
49,0.00023578304268681016
57,0.00038550294413659537
4,0.0010600950176975267
3,0.001116013192229337
17,0.0013030972963365972
50,0.0017705002547474757
41,0.0017767245970099932
52,0.0018822040957305664
25,0.0021472523598223383
59,0.0025632142838164507
51,0.0027282092128967372
45,0.0032239412359318597
6,0.0033662255562278975
29,0.003478751906421951
53,0.004473616994226726
12,0.004593330467276391
44,0.004633534237781412
2,0.004960224111613743
9,0.0056873722295638805
58,0.005701814101264557
62,0.006078593118705911
18,0.0070184264870963185
27,0.008604391566020353
37,0.010780579045627814
20,0.010936573076522405
30,0.012275543947115742
13,0.013527972581922686
10,0.014469708501635713
46,0.01840014785816315
19,0.02145689708349723
34,0.023984372762593575
38,0.03168030917615376
61,0.0320386713662141
5,0.04966987917013872
54,0.07039602980178716
33,0.08595303805985799
60,0.10286186314894619
28,0.1157817391832063
42,0.11902928105627308
26,0.1292122845105804
43,0.24244278689327023
36,0.2908121009649177
21,0.3100686187314313
