feature,mean_importance
14,-4.4408920985006264e-17
48,-4.4408920985006264e-17
47,-2.2204460492503132e-17
40,-2.2204460492503132e-17
16,-2.2204460492503132e-17
24,0.0
31,0.0
56,0.0
7,0.0
15,5.590130878219135e-06
8,6.097281430839097e-06
23,4.509576947164806e-05
11,0.00010849838450526228
55,0.000136514913800867
57,0.00022359478868045902
49,0.0002298296894673424
17,0.0005792171693169923
1,0.0006658230177774227
41,0.0006843125963936991
22,0.0010932544128240851
6,0.0015580551762410355
63,0.0022393534213117627
3,0.0028786277641792424
52,0.0031836438246767964
59,0.00424190501351609
4,0.004455343423574875
25,0.006812386485969135
9,0.007861822305499611
50,0.009254292577643342
35,0.0093682702011739
62,0.010432085951204284
12,0.01202610012803611
37,0.012362585327489217
46,0.012965386871154162
18,0.013534254219232022
2,0.01501515705539056
29,0.015737197095798995
45,0.015768512037899418
58,0.018294972454244985
60,0.01854107255414219
34,0.021579048371317966
51,0.022766608804022547
27,0.025139885779232606
13,0.025947364941814044
44,0.027413005158435966
5,0.02939058641978689
19,0.033367755798897926
20,0.03421358702186559
53,0.03658124016983515
10,0.03762904431084524
28,0.05345849823385116
61,0.057273876178565275
54,0.08693573786615513
38,0.09541292320732289
30,0.10080233048297371
33,0.11733488983140297
36,0.16178189078215577
26,0.17001371100882065
43,0.20065757213781055
42,0.24390090884658105
21,0.2721390240268794
