feature,mean_importance
57,-0.020908563816015947
44,-0.01421085040103084
1,-0.012628794405717625
61,-0.010125575712484935
11,-0.0022955477060134233
23,-0.001862382760240211
55,-0.0011172972231865308
48,-0.000993130783078311
34,-0.00030419750372133735
16,-0.00010697319581101094
24,-2.7616999596458135e-05
56,0.0
40,0.0
31,0.0
47,9.722794372032383e-05
8,0.0007015278094829825
9,0.0011590522561318317
3,0.002386756637490195
62,0.0029530495294564085
7,0.006930983941356927
17,0.010959514766470769
49,0.010989374786974626
12,0.015927060625512114
4,0.02844774053439735
27,0.0285769896672158
59,0.032579021201035493
14,0.03283461731206845
2,0.03472221377010485
28,0.03874735156168403
18,0.03998345786623066
45,0.04115108306398828
51,0.043586198476795165
60,0.04472015346088126
63,0.045629341331154635
46,0.050909897462963885
5,0.051784898632204035
37,0.05230617313132052
54,0.05298410304436132
15,0.05372550285395437
22,0.05573352532471121
58,0.05656801892935768
30,0.05803193573508938
29,0.059784625066037676
38,0.06054003362934597
36,0.06597946369780557
50,0.06667517154099631
52,0.06739299611034635
13,0.06988499608251271
10,0.07209651942465975
53,0.07472035460913388
19,0.07605732973056493
33,0.07653754705215329
26,0.07919852082910991
42,0.08374325723641236
41,0.08487927544862761
35,0.0896795986528078
25,0.0929540628188649
6,0.09797801766246332
43,0.14927751367134007
20,0.1668013972009033
21,0.37356670658355196
