feature,mean_importance
19,-0.07878834426061496
10,-0.06187489056473074
58,-0.03541334533347703
61,-0.030942676086506138
36,-0.019372628350156205
17,-0.010822321322566098
8,-0.008511259512380265
2,-0.006054470494150222
55,-0.004105098033023091
40,-0.0004905310149963648
31,-7.399481306591404e-06
56,0.0
16,0.0
24,0.0
48,0.00019965926332544682
18,0.0021523296672449565
49,0.004154086619718678
23,0.004387343205436334
1,0.005302398008041709
28,0.007936238082564906
47,0.014748957165765053
9,0.0184933564874727
41,0.020324656637305705
57,0.02129660654836233
25,0.02242263343657963
12,0.02355568487728187
7,0.026384138815375636
53,0.029199349058172876
3,0.0292854548566988
46,0.029443336707796718
44,0.029612495635735803
13,0.03116486861031601
54,0.032118288278613114
4,0.03832677524133917
59,0.038710765644826964
14,0.040296148633521066
29,0.04067079082406481
62,0.040726728533354586
22,0.041052388410688166
34,0.04236435678780236
38,0.04719625467510037
6,0.051799327779252634
45,0.05220837639023791
30,0.052356420897720246
15,0.05533430026925088
33,0.05555209278736774
26,0.055790415270354075
20,0.05761003007947755
5,0.06041781174382575
11,0.06393303891951355
27,0.06936357296693388
60,0.08356651656808599
50,0.08662490373786186
52,0.09106261118015567
35,0.11779926144260444
51,0.12311983776686616
42,0.1321027347642656
37,0.15532041398477045
63,0.17528925878494
43,0.1898357586759582
21,0.3068694673951741
