feature,mean_importance
61_ratio_3,-0.006913718014437742
61_ratio_34,-0.004543170808696787
29,-0.0035420202227000068
61,-0.0026061556813107315
36_multiply_28,-0.0017818548998011386
59,-0.000125584314713989
63,-4.7882461960552236e-05
7,-2.3619266805668947e-05
47,0.0
48,0.0
31,0.0
56,0.0
24,0.0
16,0.0
40,0.0
8,0.0
57,3.5912098212020906e-06
23,3.962198937024208e-06
1,1.8290601930565087e-05
49,0.0003606222122426839
14,0.0007574333821692731
55,0.0007856981140905356
25,0.001228062901528454
11,0.0013413865789801943
15,0.0013736244717158451
9,0.0015186485913377874
57_sum_2,0.0017319910464544618
52,0.0027569575392707214
3,0.0029517681280011197
60,0.0032731637984857705
22,0.0033573011720506698
59_ratio_2,0.003916921241455209
41,0.003972366075006587
17,0.004491513350153631
62,0.004685527074234327
13_ratio_2,0.0048224199197121256
13,0.005050681907153592
2_ratio_13,0.005074507342006482
53,0.005195322332008289
46,0.005445037263779501
34,0.005601950597421834
52_ratio_36,0.006791125411805312
35,0.006941702649033788
58,0.007050995337728383
50,0.007055842554058678
10,0.0073969158567617046
30,0.0077599020274364775
2,0.0078148536313604
6,0.008218573823994168
4,0.009532959515266465
45,0.010719276213999115
12,0.012093910127303533
54,0.01270527299438412
36_multiply_4,0.012731303017067716
44,0.012969661611798236
20,0.01334996548548061
37,0.013947477131809211
51,0.013953276942740492
18,0.01512291693105312
19,0.01595023579460084
38,0.0169256447942839
33,0.01738188246668565
27,0.01810178765127431
5,0.019757480463843055
28,0.021936171752089777
36,0.023602359611158794
18_ratio_26,0.02438294163842771
26,0.04598254645832426
43,0.04887229090216305
42,0.07230856412622265
21,0.10764335580247694
