feature,mean_importance
1,-0.004094672849666692
14,-0.001204597710140165
34,-0.0003069323339139507
15,-0.00014461288746874245
57,0.0
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
31,0.0
8,0.0
55,3.754784418857349e-05
7,5.712914466684538e-05
25,0.00047458211527177106
11,0.0010700532844438114
49,0.0011572734728350798
9,0.0029439235849069655
6,0.003181438232455258
59,0.0037105451643962063
52,0.005321015028460868
22,0.005867727947759788
63,0.0070650054920649965
17,0.007437145036686776
51,0.00788730710465071
4,0.008872712687141304
20,0.009314968976275262
12,0.009577571810050044
58,0.010076042977992628
29,0.010267741557396343
18,0.010710843141579334
37,0.010775502914537716
2,0.011888096381039843
62,0.012797075473390979
35,0.013621971433827318
44,0.014082987741722985
30,0.014225267394156738
5,0.014773735464959515
10,0.015098374730736002
3,0.015380671622467895
41,0.015660741607769785
61,0.016392307502254806
46,0.016864928262246354
50,0.01774117734412391
54,0.02666220576136691
45,0.031252538230223406
53,0.03130556475369499
33,0.03903609004356815
13,0.040831235862405425
38,0.041446788127592074
60,0.04667097937827887
27,0.05276419698075931
43,0.05772142014747528
28,0.06749135843802936
19,0.0718256122357347
36,0.08960879038731337
26,0.12285891155436199
42,0.21647348241088782
21,0.3424965532259846
