feature,mean_importance
7,-1.2052898392367339e-05
40,-1.1102230246251566e-17
31,0.0
56,0.0
48,0.0
47,0.0
8,0.0
24,0.0
16,0.0
15,5.600734738751001e-05
23,0.00013096675485531063
11,0.00018439821411340152
49,0.0003951497193768527
14,0.0004106256098892369
55,0.00047304988020556714
1,0.0007987916819225394
57,0.0010321897937936475
22,0.001123408281271976
63,0.00312307019792738
41,0.0032153759916073166
17,0.0038148773561706207
3,0.003827660077639261
4,0.00409535427417318
59,0.004117248462160483
6,0.004464752737591782
35,0.005621747181639536
50,0.008373183640472358
52,0.009105428290161111
25,0.009635927841659942
9,0.010727229423270456
62,0.012319372607803535
51,0.014185351581159656
58,0.01559894050393884
45,0.019401834411674156
2,0.020164839324460317
46,0.020948628513466228
29,0.021002015175474807
44,0.021574985095145216
13,0.023291137777161262
12,0.023748561401535428
18,0.02384216852773231
37,0.02399873258339371
10,0.03746554057466471
53,0.03972712399430006
30,0.04013798234846464
20,0.04255551146651382
27,0.047523687004613416
5,0.049202206256894976
19,0.053620770600850874
38,0.05426561991653447
61,0.06294106150172132
34,0.06858813266819411
54,0.0757474810528374
60,0.07802963609990146
33,0.08814270535721844
28,0.10050009555293622
42,0.14164430389153143
26,0.16373005438044652
36,0.1900985014712406
43,0.2974517554985038
21,0.3120840175817002
