feature,mean_importance
17,-0.019203431758096558
55,-0.014143097871988253
7,-0.010425791064063817
54,-0.007479632724615831
28,-0.0062985394498633
50,-0.005304511667667222
23,-0.0008181681204419477
8,-0.0008082752743647448
15,-0.0003056351027867665
56,0.0
24,0.0
40,1.2023827640206264e-06
31,1.5379983718755153e-06
16,0.0004373379729699034
48,0.0015375320523266067
29,0.00962137204469537
1,0.011022949390522563
4,0.012169898271032115
22,0.013086877836380817
5,0.01400730143389851
41,0.014214939892727357
25,0.014658068025722676
6,0.015089353952231304
61,0.015554429557851251
60,0.015576170417392177
44,0.016811296950982713
49,0.01728841777581344
2,0.019612851281798932
33,0.020065043217160305
9,0.021246785722337975
12,0.021666631218478623
11,0.02229871680053125
47,0.02343476151895585
13,0.023863764390872504
53,0.024410945548347895
57,0.025754670599002737
36,0.02828676494628765
34,0.029180279340270593
3,0.030266748203914284
30,0.03127089382816112
20,0.03149044110932907
14,0.03179733397719353
35,0.034212180156094896
58,0.034299338361032494
38,0.03877542457659126
18,0.03937628895330707
37,0.040930250220358386
43,0.04200604728727092
42,0.04208630530975835
63,0.047481813023225294
52,0.04895844200235309
59,0.05255570118500178
10,0.05571132692726255
51,0.06468390601641379
26,0.06888054209186469
46,0.07170978352166063
62,0.07895719503297821
19,0.09039385206935265
45,0.09371960416067263
21,0.13187038391261677
27,0.13546270575232863
