feature,mean_importance
13,-0.03237715422367053
14,-0.01434936734130286
25,-0.01361758018655202
4,-0.009366762358602454
5,-0.006105246612069193
29,-0.0032931712183070115
35,-0.00236427333311916
11,-0.002334694845205487
48,-0.00037705755933744033
47,-6.863725137279397e-05
56,-3.820385731437281e-05
8,-7.909635639569146e-06
40,0.0
24,0.0
16,0.0
31,0.0007021135683649704
23,0.0015757157115175613
55,0.0017486602640233162
15,0.0027409433735152977
38,0.005821006996143635
33,0.007195957236797795
63,0.007411935066169889
1,0.007541184056087497
9,0.0076715180327975255
41,0.009287321740533188
44,0.00943405542584771
49,0.009933867250729917
19,0.010178529494191684
46,0.01062096890388221
7,0.01283707295478223
57,0.01364482887861158
51,0.014462182398553885
34,0.014819669602681124
3,0.016025305021139795
28,0.01647629519475078
54,0.017235335229620063
2,0.017764466731320462
17,0.01838883756549787
59,0.020335921753456214
62,0.021819427958809545
50,0.02228721496909669
22,0.025702474900830014
61,0.027272612580123416
10,0.02833248354780856
37,0.03175966430861911
45,0.033561942875591014
26,0.03528304209828474
58,0.03625909140242461
42,0.03957969406523614
30,0.0395946678327498
27,0.039906131257051614
12,0.04141635802644048
36,0.04348374481932966
60,0.04361403255289782
52,0.052113064134236886
43,0.05536988900855638
18,0.06650788507144334
53,0.07223992459851183
6,0.07820776646278368
21,0.09593259338133917
20,0.09734655380674177
