feature,mean_importance
37,-0.07358637273551769
59,-0.06860792417980743
11,-0.050950908125050286
50,-0.03935921358784659
4,-0.03930001174650849
30,-0.03878818661919542
52,-0.03521781333326499
9,-0.030015442736530652
17,-0.024454385277381897
54,-0.021481492434672088
5,-0.019925344366566955
22,-0.01155757130998658
41,-0.009286734171346345
1,-0.004617401866050452
8,-0.0037115048795096197
16,-0.00015311815650227435
24,-3.613365162635773e-10
47,-1.5729728630731187e-11
40,0.0
56,0.0
48,0.0
31,0.0
23,9.933516675886267e-10
61,0.0005331203024677156
15,0.004620670215698919
29,0.006560754723631901
57,0.01053611570534434
13,0.011236794557836494
25,0.013402544652467485
35,0.0168352055240208
55,0.018924819474399047
3,0.022974789395693095
49,0.024156164244141264
33,0.026525658581961497
34,0.02688826950915646
7,0.02798938961825692
2,0.028847634963988955
60,0.030356342437598705
62,0.03132360300037118
46,0.043815948240459646
58,0.045710052185426495
14,0.04603283814880734
6,0.0609842812814251
26,0.06104443761536491
18,0.06453530594858739
53,0.06818974224679461
38,0.07260981062458671
12,0.07434332145660726
10,0.08709779634404327
28,0.0908290977085375
63,0.09179346502455135
20,0.09433121454050453
19,0.09610163915501764
44,0.10141386592582013
36,0.12069964576982875
27,0.17543618127772412
45,0.22218252384988926
42,0.22266906959434474
51,0.2860115133117067
21,0.28707920163537015
43,0.48909412274527825
