feature,mean_importance
55,0.00018817505855857065
57,0.0004395019211607898
63,0.001684623381915795
6,0.0018941529201010553
3,0.0026291892972543527
17,0.0029040682005509245
41,0.0034727936651653634
59,0.00448155136060806
22,0.004583671159891267
4,0.005077001518341362
52,0.006360243714121605
25,0.009404382091494135
62,0.010182922978689057
46,0.01200535334401832
9,0.014274995851525262
50,0.014558761253095808
58,0.017220702731598658
60,0.01936267676084147
2,0.019504203531987375
12,0.019727625566669314
37,0.020606917212162578
18,0.020609628011601322
51,0.021204816311821695
45,0.022994136918333484
53,0.027837568513618394
29,0.029577836712013507
35,0.029743647320755795
13,0.03058204575042688
5,0.041898290288632
10,0.042899551052355364
34,0.04343484060194125
19,0.045100498135505
20,0.056102371041542795
27,0.05893851431114607
44,0.06210893440738968
54,0.0718502415047744
38,0.07775469031306129
61,0.09492623882274266
30,0.09827004988200497
28,0.11049215411466781
33,0.11775075406168001
26,0.19252024327003775
42,0.26567649911973457
43,0.27106154135088295
21,0.359686226085009
