feature,mean_importance
9,-0.029810826468878893
33,-0.029619621466845623
22,-0.013849778365699606
44,0.0034910871300527723
4,0.01211425553925094
28,0.015440938803462267
6,0.01583207794117931
34,0.02932723110756761
3,0.03319910871587102
5,0.038067759214393426
55,0.054081470461316616
57,0.05931845151471284
59,0.06924223827564158
63,0.07219112719804957
37,0.08081473431108452
46,0.08084883186819447
13,0.08147763710773628
10,0.08206854934982191
52,0.09547291171085637
2,0.10396841914937009
30,0.10718119350588824
62,0.11321955587896819
45,0.1251462961685586
58,0.12988760126823215
54,0.1346793440092919
61,0.1449073906655322
35,0.14685381087896104
38,0.16623648877995323
29,0.1690341569314756
51,0.18436110970191175
19,0.18628486799704275
60,0.18731041268715604
50,0.1882377236720076
17,0.19369363143945495
20,0.21967084056793018
18,0.2223502072379536
12,0.2465544405466868
53,0.24941166843781862
41,0.27170533628107724
27,0.3088880153426687
43,0.3204028409123801
25,0.3259588092956007
42,0.38259486790240105
21,0.46357118925943397
26,0.4827214396687916
