feature,mean_importance
40,-2.2204460492503132e-17
31,-1.1102230246251566e-17
47,-1.1102230246251566e-17
24,-1.1102230246251566e-17
48,0.0
16,0.0
8,1.1102230246251566e-17
56,2.2204460492503132e-17
23,3.679653257551152e-05
7,0.00012499730614612403
55,0.00019100478747543503
1,0.00023308556500029054
15,0.0002817161905822596
14,0.0002928462215773697
49,0.0003063737687847512
11,0.000436023153432874
57,0.0004726885014936899
3,0.0010616360426235372
63,0.0018586343090466139
41,0.001971039200049163
17,0.002073555530879978
52,0.0021510612494658465
6,0.002273762701580595
22,0.0031423843199058997
59,0.0038296902617041217
4,0.004362819845109644
35,0.00551406375813811
25,0.006863025303572456
50,0.009505130468260648
62,0.009773366409901497
46,0.012485160755863145
9,0.012617703146088743
37,0.01327998045980704
51,0.014776503483959102
2,0.01504000249899946
60,0.01576119063754129
12,0.015910411316312312
58,0.016257977514632437
18,0.017225589209980175
45,0.02212113928055348
13,0.023108280095161703
44,0.023227776803187515
29,0.023518144629058147
53,0.024541119236595986
34,0.032890891155214805
5,0.037771479922950324
10,0.041584204734748165
19,0.04158839487313172
20,0.04756053321618451
27,0.04937909473532439
28,0.06400136572627792
38,0.06714263424034116
30,0.0690559596173108
54,0.08722012149534529
61,0.10075633321931328
33,0.12998510686908374
36,0.17762237942289222
26,0.1867854131756411
42,0.2390299404013035
43,0.27221382225212265
21,0.35464705389667184
