feature,mean_importance
31,0.0
57,0.0
56,0.0
55,0.0
48,0.0
47,0.0
7,0.0
8,0.0
40,0.0
24,0.0
23,0.0
22,0.0
16,0.0
15,0.0
63,0.00014518389309419176
49,0.00020115832532490162
1,0.00042524785810058583
14,0.0008188701355335449
3,0.0010152467351131067
11,0.0018168958297413162
59,0.0018678553544825283
17,0.0019494931001200033
25,0.0019782155984714887
52,0.0023234318028991343
41,0.00254889912015317
50,0.002779457829793519
12,0.002831935027129151
29,0.0029620279200170962
4,0.0030288973267765585
18,0.004280430183688266
35,0.004355473570295953
6,0.004751479711675266
62,0.0064351486800565015
45,0.006837767937852912
37,0.007001145439784318
10,0.00860846629626848
51,0.010913556922532531
27,0.011977782674450866
9,0.01427698017941743
58,0.014352624484341247
13,0.01557072506526258
44,0.016033609652473246
2,0.0179549445608878
19,0.018532078100586637
46,0.021717728165075712
20,0.02486814719377566
34,0.026655589659096222
5,0.029206109318872974
53,0.02992486972399313
38,0.03085093384024571
30,0.04221952179334139
61,0.045311139894295714
42,0.062425286090617746
54,0.0704060302901895
28,0.07917989338124284
60,0.08131798004688892
33,0.12855680274371636
26,0.14514853535064648
36,0.15678244211434958
43,0.2102860477452026
21,0.24096426728875828
