feature,mean_importance
2,-0.007257548713616136
44,-0.005772901623523394
20,-0.0057131710877599134
3,-0.002905968304568096
59,-0.0017865780889093131
1,-0.0017780759675086633
22,-0.0012337142817282875
11,-0.0009121488131255462
34,-0.0008495084661925334
49,-0.0007486981967770812
14,-0.0007347089504421978
55,-1.3140388055432605e-05
23,-5.618427659559444e-07
56,0.0
48,0.0
40,0.0
24,0.0
31,0.0
16,0.0
8,0.0
47,6.06516447515526e-07
7,3.8042493428258605e-06
15,4.7502830030843326e-05
25,0.00017140185102069161
10,0.00018230752333462942
57,0.000361565228826749
63,0.0010876500627277409
52,0.0016756452470121086
4,0.00207996288338132
9,0.0026013936713573382
58,0.0028254626698771047
18,0.0031385642272487245
62,0.003269323110577871
41,0.003689296019534222
6,0.004026897066712299
46,0.005434221237594616
13,0.006044083765562386
37,0.006409441066184135
17,0.007866488848263724
29,0.00859520979196387
30,0.008952803180939972
36,0.012385056462009231
51,0.013890398993165548
35,0.01565246160224825
33,0.017373778726664117
12,0.017657357243999527
50,0.018764976190257104
61,0.020387753968660095
60,0.021811955447241443
53,0.022597340501024826
54,0.024204475522981866
5,0.03414502927985167
27,0.04855590199631762
28,0.05422891447801294
45,0.05475598788268667
38,0.07884205158180926
19,0.07989664612362644
43,0.08469392672923648
26,0.1525088369884464
42,0.26284238783246316
21,0.6554640711046729
