feature,mean_importance
61,-0.008823359450680978
60,-0.003767514802302416
14,-0.0016945660797272472
29,-0.001466942416561559
35,-0.00034793449927709996
52,-0.00010740355172907944
31,0.0
56,0.0
48,0.0
8,0.0
40,0.0
24,0.0
16,0.0
47,6.992739720601548e-13
23,4.633553271918278e-06
55,2.2121553130524663e-05
1,5.350377120351968e-05
63,5.882186595980443e-05
22,0.00015079010440218198
7,0.000550739401590536
57,0.0005599830590906546
15,0.0006111447814253241
49,0.000617797459497535
13,0.000803083106641711
9,0.0014249820967380312
53,0.001474771815128026
11,0.002098401419088744
17,0.002545190531295721
62,0.0029166726774653984
59,0.003228094688118918
50,0.0036615575948636763
41,0.004099473301022538
25,0.004354932952909646
3,0.005069722013753891
34,0.0054133244458959865
54,0.006152990987713066
37,0.006786049337832112
51,0.006923486678215166
6,0.007838295632499622
38,0.008629393638961775
10,0.008648306538906192
44,0.008901156842595515
45,0.009490838588578954
46,0.010218164324137895
12,0.010649396600538142
4,0.011728579273396105
58,0.013459474419739692
30,0.013492555572195414
2,0.013887946810519325
27,0.014214716893348817
33,0.014614106114911369
19,0.014733312997100751
5,0.017877603300974217
20,0.018385641359180915
36,0.025258947359295396
28,0.026136997514961586
18,0.03222080512931394
43,0.040913994658507556
26,0.05375190115610169
42,0.08192191745912583
21,0.10864998126810632
