feature,mean_importance
55,0.00017839458640792616
57,0.00023868423100044113
6,0.0012158326983049638
22,0.0020003492469278573
63,0.002303566970412252
41,0.002664570977254077
17,0.003246441689029178
59,0.0035955458103872906
3,0.00380046011963413
52,0.004115734189264908
46,0.006417914357923049
62,0.006955851393423385
4,0.008410045611399363
25,0.00844859781388425
9,0.013644246719139552
45,0.01471648674369067
50,0.015417693734719351
51,0.018385763465918015
18,0.020919948668426426
12,0.02157704330883444
2,0.021697184704587657
35,0.02324382435132215
37,0.025126738181160936
29,0.025401160929365164
58,0.028344030789505103
13,0.03263158294111211
60,0.032674159124124656
34,0.037140717717241443
61,0.04103987229313274
5,0.04117461221978115
10,0.048567376693123145
20,0.04988956483993355
19,0.05074197838015979
53,0.05790962624503523
44,0.06735826959285846
33,0.06759288922279343
27,0.06785311560529853
54,0.0790691773151454
30,0.09936000430535799
38,0.11187841815727906
28,0.13703541451958626
26,0.19097720861336973
43,0.23826748828816444
42,0.269768629411539
21,0.39318440032966434
