feature,mean_importance
55,-3.3306690738754695e-17
6,0.0005094067232640387
57,0.0007618445526387574
22,0.000984843832305049
41,0.0016460756135128541
63,0.002326291616984977
3,0.00498969445849704
17,0.005522611639534903
4,0.005716796385950029
52,0.006329273435116922
59,0.007374996211684947
62,0.008836640741980562
46,0.009410043208368524
25,0.010692299150713135
9,0.011112009468774353
18,0.011822318123530828
51,0.013933304268788527
2,0.01769075754785173
58,0.020728857940497714
35,0.02205918254005812
13,0.02230458246482968
50,0.022333314857174724
12,0.02510402015243024
29,0.025454371804602638
37,0.028466707573252814
27,0.03155782204766329
45,0.031681191906680006
5,0.03421932333797838
60,0.03441794331607403
20,0.04377989329082991
10,0.04383687047500847
19,0.04521594157935825
53,0.05313725432892837
61,0.05905666821301081
34,0.05933294841514077
44,0.061821881010641754
30,0.07150149761412877
33,0.09049651298239288
38,0.09797169964650995
28,0.12730701973371678
54,0.13123726044659328
42,0.20148275102231655
26,0.2221400382442872
21,0.30208638761114626
43,0.3872811380159529
