feature,mean_importance
24,-4.4408920985006264e-17
31,-2.2204460492503132e-17
56,-2.2204460492503132e-17
55,-2.2204460492503132e-17
23,-2.2204460492503132e-17
48,0.0
47,0.0
40,0.0
7,0.0
8,0.0
11,0.0
16,0.0
15,0.0
14,5.131750619036257e-05
63,0.00014139280427662992
49,0.00044495145998715293
17,0.0005308023445034892
57,0.0008015173789319042
3,0.0010953192143002832
1,0.0011055269087700825
35,0.0014846147560707789
4,0.0017591668470753996
22,0.001897673991376858
52,0.002741873787662219
41,0.0031008719300634315
59,0.0031016042160703526
25,0.0038374776109966423
12,0.0048219708514242845
6,0.004860126788991082
18,0.006408514333362559
27,0.006865045951528681
9,0.007513100898743619
29,0.00876620944376436
50,0.009332879794107508
37,0.009624284142040706
62,0.009764033707099929
58,0.010634075862423176
45,0.011175935768355471
51,0.01231940303459549
46,0.012517264054370925
44,0.014696297613591858
2,0.01637096916232241
13,0.016854969138532884
34,0.020728024076941964
20,0.02321242762706486
53,0.023573518809926263
38,0.026483179154890492
5,0.02867762716824509
10,0.028984490824879618
19,0.03280238111746712
54,0.04561848193280602
61,0.04726654580343648
60,0.056702672983934055
28,0.06173014679185389
30,0.07410310186511834
42,0.10276014075285209
26,0.10329962071857032
33,0.1478413382367566
43,0.1746735978619562
36,0.193628035085758
21,0.211655799319664
