feature,mean_importance
1,-0.00848971031515553
11,-0.006949369437652703
17,-0.004784429970095228
61,-0.004066855009298409
9,-0.003203861450559564
8,-0.0023545512596016447
23,-0.0018722783849372093
3,-0.0004319624637292907
47,-0.00041568889274838926
56,0.0
40,0.0
31,0.0
48,3.4680986469948215e-05
24,4.774888612092409e-05
59,0.0010319461939158447
7,0.0011001162727457213
16,0.004106396314934546
60,0.004370205635776397
55,0.006054330826408438
57,0.0060793974518254966
28,0.006667579785501898
22,0.007247125531049847
49,0.007293975885798065
13,0.007418210520139035
15,0.0094101148241983
44,0.012739590914004062
29,0.013948947156419578
21,0.01555927524865931
58,0.015647113574507054
2,0.015852636461006854
12,0.016855132430596477
62,0.017410114116681828
14,0.01747983809331859
10,0.01841918321579532
54,0.02136171859437529
34,0.021535366115434496
45,0.02164750499345779
38,0.02306417406214627
25,0.02374360722893636
41,0.02394612419410347
5,0.024129066296474398
37,0.025430513235813367
36,0.027049172907027928
30,0.02854751040090502
46,0.03094681493336654
50,0.031110262921648292
35,0.03153956697088313
6,0.03168962830172091
53,0.03532163895368963
20,0.03544076815729778
63,0.03584293528873676
51,0.03592299345176686
19,0.03636459740056617
52,0.037111673914818157
18,0.037308192642114615
33,0.0382000441255686
42,0.0409173948069685
4,0.041962662714817155
26,0.04536945771137178
27,0.059726819384876215
43,0.0703456394131003
