feature,mean_importance
11,-0.0009769345217576608
52,-0.0008369293001127375
14,-0.0005834890911000868
9,-0.00033576957477676197
59,-0.00023137854462400574
55,-7.78891481580446e-05
22,-7.063874072087417e-05
8,0.0
56,0.0
23,0.0
48,0.0
16,0.0
47,0.0
40,0.0
24,0.0
31,0.0
7,8.310911978756108e-05
57,0.0001622172938071098
10,0.00020068313573317064
49,0.00032622456084503427
15,0.00033098929851629324
1,0.0005953938621927168
25,0.0007003221300787121
3,0.0010791449816888675
17,0.00245753037252075
41,0.002479153873440437
2,0.0032413462186223485
4,0.0035611629437397154
63,0.004064780315423205
6,0.004129576780590944
13,0.00560733717457273
58,0.005681731896262893
44,0.00601016879821763
34,0.0062960590004140175
20,0.0075201622442624405
18,0.008208897777337076
35,0.008263451225175356
37,0.008661693242096358
29,0.011027942773073274
51,0.01139972157958984
62,0.01181873236655181
46,0.012825568721724445
12,0.015631771887947715
61,0.017424386840955895
30,0.017520621567241816
50,0.017671239189846873
5,0.017764554886111877
33,0.01851073833574976
60,0.023546106865816503
53,0.02428518873202306
54,0.027368309564168337
27,0.030376433866028407
45,0.03156510626717182
28,0.051792767120968385
38,0.05293233336534153
36,0.060419624529607564
19,0.06436203741734643
43,0.10207960179169076
26,0.13350841211432896
42,0.1792593315219269
21,0.3841395201062399
