feature,mean_importance
7,-0.0023428635917554395
14,-0.002221287254414403
11,-0.0017281312528238807
22,-0.0009811709127475116
15,-0.0009069682130831535
57,-1.8155383360585198e-07
31,0.0
24,0.0
8,0.0
48,0.0
23,0.0
47,0.0
56,0.0
16,0.0
40,0.0
59,1.7208484851935492e-05
25,0.0002217649948067446
41,0.0008915970354832464
37,0.0009708089962293359
49,0.001004677180446581
6,0.00147463215759705
55,0.0017405219255360177
1,0.003139106740881861
35,0.0031804217711733475
29,0.003194884650643126
52,0.0036711901813342358
4,0.004444451643697297
34,0.0054473309072124694
17,0.006297911593493253
3,0.006816928297005318
18,0.0075145065828433446
2,0.007544780105300661
63,0.007557122810933461
9,0.008617138930416397
30,0.009017309860474021
51,0.010460423170141573
58,0.011807422389047802
46,0.012101724834097294
62,0.013335688918272753
10,0.013919365203263524
61,0.015290083511289493
44,0.018017096978189696
50,0.018094460052767918
27,0.023771465447433804
33,0.024194742006624838
45,0.024649818885265164
28,0.0252749972258149
13,0.025278316854743965
12,0.025461187782353522
20,0.02757189744232434
54,0.02853378710850612
53,0.02959535448085431
60,0.0301955334595577
38,0.035570627014768194
5,0.03673007874474192
43,0.05364284628767766
36,0.06438540023207208
19,0.10570653624523807
26,0.13180832716443952
42,0.19466955727358626
21,0.337650191904174
