feature,mean_importance
17,-0.0029164981118188797
22,-0.001437406868513308
16,0.0
24,0.0
40,0.0
8,0.0
31,0.0
48,0.0
56,0.0
47,0.0
57,1.2669943274792872e-05
7,5.475136427187111e-05
49,0.00010244116684997862
15,0.00010493936358610956
23,0.00013022990174570425
25,0.0003403242708501425
11,0.0003786885875582707
55,0.00123102177355566
1,0.0015908804732084002
59,0.002056201437752614
41,0.0021001039491035877
14,0.0030451864138618554
34,0.003996650454535
52,0.005024089614116778
63,0.005559693140278094
46,0.005999141938436497
35,0.006142114659264541
50,0.0064372855386407605
6,0.007435251767535039
9,0.008269300728854123
4,0.008564176662741957
58,0.010330020929771106
10,0.010333394129101881
51,0.010917741213382048
2,0.011055955217028601
45,0.011279987841156441
30,0.011448562113240574
3,0.011610649592170858
44,0.01335820073172489
18,0.013652275441639411
62,0.014143386938889179
13,0.01625122599252655
29,0.017251833186510405
61,0.01763157309507942
37,0.017668977437465583
54,0.01776729579219727
20,0.020922722851523867
33,0.021797533684776278
5,0.0220377560669892
60,0.025780571087038053
53,0.026536487628377754
27,0.026695381533399953
12,0.03422620503199857
28,0.0517930955435435
36,0.06535121922572291
38,0.07781124162945556
43,0.08624077248673748
26,0.08673599215186951
19,0.12406129531369096
42,0.27913261211805473
21,0.37933778363839565
