feature,mean_importance
22,-0.009649504426644875
28,-0.007150804826193219
36,-0.002753465340795319
14,-0.00041141376578562595
59,-0.00010524862886731324
24,0.0
16,0.0
15,0.0
23,0.0
31,0.0
8,0.0
7,0.0
47,0.0
48,0.0
56,0.0
40,0.0
25,0.000280044746738381
41,0.0003618628477089325
55,0.00041637995320820966
63,0.00088699182312236
57,0.0009246424633240463
11,0.0009503402577232478
17,0.0011535577548423797
1,0.0011566758711197196
2,0.0013030823940308911
49,0.0013974567780096758
37,0.001426255742217189
44,0.0016107007281817077
61,0.0021602797809224888
3,0.002422366147793223
6,0.002620705541387572
4,0.0026255774355789544
13,0.0034216432266957917
52,0.0046165113035558395
34,0.00463264644607298
62,0.004817720177235552
33,0.006232843903474275
45,0.006508896965668717
10,0.007449595266547734
35,0.009060964209610117
30,0.009205631299326538
53,0.009614458037538002
29,0.010472208469655997
50,0.011795161071140111
38,0.01249499776018658
12,0.013331298324429988
18,0.013954223466713003
9,0.014608068620593686
60,0.014680499966256377
51,0.01469063267488557
58,0.014861438702349197
46,0.016920659918526194
5,0.021019722045121324
43,0.026749312377085544
54,0.028459915169689015
27,0.03560608193844835
20,0.03607426109752213
19,0.04147921142635802
26,0.09080168266738356
42,0.10812402158673677
21,0.2798816657391858
