feature,mean_importance
10,-0.004031957742952336
3,-0.0032008712031172558
44,-0.002329205251838648
25,-0.0016354704351495748
17,-0.0015631031336839295
2,-0.0014846965794044487
14,-0.0011779319441976577
62,-0.000800757724838097
20,-0.0004985556100425698
55,-2.2905743137421884e-05
31,0.0
40,0.0
16,0.0
15,0.0
47,0.0
48,0.0
8,0.0
7,0.0
56,0.0
24,0.0
23,0.0
59,0.000121880306584915
57,0.0002365028602274555
1,0.0002957350310449247
63,0.00037172233498079246
52,0.00048415806582508545
11,0.001448445714347621
4,0.001718505756985192
22,0.0017410983785553723
58,0.002107644681912707
49,0.0023064108678155946
34,0.0023924380782252147
6,0.005029495215227655
13,0.006314333816211637
9,0.0069073060269978035
41,0.007120497939166384
29,0.007654096686093623
12,0.007898576362736965
37,0.008862217027433273
18,0.00910599306623675
51,0.010831684991610135
46,0.011881745834654858
61,0.011891099720165577
33,0.01237219289720414
53,0.014444333069880907
36,0.015516348183047424
54,0.015556712023635908
60,0.018129694450813073
50,0.018615957400734108
35,0.01949418072402027
19,0.020788626960080443
38,0.0208078618917137
5,0.022251393853153927
30,0.022719815959684274
45,0.02422476682241423
27,0.027917414341217257
28,0.028235681413869507
43,0.0595259366455279
26,0.07623782569973904
42,0.15505531291535868
21,0.30708668441019304
