feature,mean_importance
20,-0.006841448185434187
34,-0.0005084783720443548
1,-0.0002747062225089081
15,-0.00017793196723187021
49,-0.0001674666489342641
57,-7.757846247807287e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
23,8.325681494225635e-09
55,7.514789584514847e-05
11,0.0004516902475900808
7,0.00048097818427190743
6,0.0010475594614434952
63,0.0017203421839909112
25,0.002094259087419878
10,0.002164307842443447
41,0.002386550443118557
29,0.0025642606314473654
14,0.0027094209221248224
51,0.002922113853406019
28,0.0029611110727140065
30,0.003335301467558327
22,0.0033939477129114938
61,0.003409669503872825
37,0.0034180462022079167
58,0.003689610336348956
44,0.003947578955373404
17,0.0040829642736850665
9,0.005113328673390571
52,0.005801175465635464
2,0.005938761014045802
5,0.006106481097937944
3,0.006136628590429835
35,0.006351505647350294
59,0.007898272446743761
46,0.008546553645627078
36,0.008549238206337656
62,0.009493942077473805
4,0.009527133252437796
45,0.011763472841523728
50,0.012788730399482046
54,0.01567312516318557
33,0.016214391990860076
18,0.016273932629090094
12,0.017051178624202596
53,0.01761119765789152
38,0.021385781927308313
60,0.025350772087885574
13,0.026953403082905746
26,0.05881987708958734
27,0.06222767163977927
43,0.07019786317154383
19,0.08292351563979417
42,0.10621259673830283
21,0.10913529410142023
