feature,mean_importance
61,-0.007338333041645223
54,-0.006652194314022386
46,-0.006238329456464298
9,-0.004385496418740925
8,-0.000968229259704817
2,-0.0007945366530796583
57,-0.0005102285942497509
14,-0.00038626749371071243
31,0.0
56,0.0
48,0.0
40,0.0
24,0.0
16,0.0
47,0.0002105231048076084
59,0.0004289612636121709
1,0.001058397659481597
37,0.0014028841506474488
55,0.0014125690852589078
23,0.0015133553447308433
15,0.0015160476192485062
17,0.0016374599728093686
60,0.001997950528446335
45,0.0029632327797104565
22,0.003322318539923469
62,0.004242860195320913
11,0.004271044771499977
34,0.006356898900939001
7,0.00882006454203162
58,0.009929157081183021
50,0.011085797335395836
49,0.011379830475785923
53,0.011542678158282794
51,0.01252577023223025
41,0.013085376773860301
63,0.013883724038390643
13,0.01419939768611142
3,0.01444478221735474
6,0.01479608810919288
44,0.01650834723751231
42,0.016654136347732683
12,0.019355008423486135
35,0.021440368576260603
30,0.021693012645817293
5,0.022428792693531974
33,0.023058831882150927
4,0.02308327206034025
28,0.024805706570418157
25,0.02586040899071772
29,0.028086260822258024
20,0.02908285533316321
19,0.031185186361277144
43,0.0314375337492278
18,0.03344349959036981
10,0.035109328665640996
52,0.03868960005217657
38,0.039160402889448984
26,0.04111973185588683
27,0.04253718771835334
36,0.0510829132714661
21,0.05845811643694676
