feature,mean_importance
55,0.00022439737865117548
57,0.0007544014582657965
63,0.0017996519894910245
6,0.0018022270640686289
22,0.0022643836865828826
41,0.002622253253361795
17,0.004443677215243791
62,0.00510953457327804
52,0.006271513938924322
3,0.006490354999458536
4,0.006604492166039711
59,0.007630233939296438
25,0.009477606969540631
51,0.012202802431909188
46,0.012406617571770783
50,0.013303357535622274
18,0.013549229050628974
9,0.013666120014790973
37,0.014179059191800037
35,0.014834385594061961
45,0.015519551188501624
2,0.016108165016753717
58,0.021521114449657597
12,0.025507072777082983
13,0.025889199586013767
29,0.027645336684592438
53,0.03182879000530496
10,0.0327613625401735
34,0.04017471522879873
61,0.040889513142773094
5,0.05110233876593688
20,0.055669999691257785
27,0.06334528518069985
54,0.06676203229979019
19,0.06720364762630908
44,0.06837078454197465
38,0.07574975430248168
30,0.08455325249109005
60,0.08960847904835026
33,0.10051387476657898
42,0.1339535476200551
26,0.16409448521469575
28,0.17261148211363764
43,0.27074048801307127
21,0.40510129921232324
