feature,mean_importance
22,-0.008720649866701643
28,-0.0015183148056095454
37,-0.0014565659062256806
11,-0.0006602531099210149
6,-0.0006573856516613186
7,-0.00026424928307189344
15,-0.0001801139172273425
14,-0.00015765537712825184
25,-0.000138532816269471
31,0.0
40,0.0
16,0.0
47,0.0
48,0.0
8,0.0
56,0.0
24,0.0
23,4.2226263211930796e-06
41,7.74978063499937e-05
49,0.00042181413785404714
57,0.0005262848929912551
59,0.0005477654971212581
17,0.0005552549642033666
4,0.0013518031375181414
63,0.0017362450398520663
36,0.002062453786406662
55,0.0020902593010479267
1,0.0022545594930686074
2,0.0030892398801013786
3,0.003348289740165078
35,0.003888176983189227
29,0.00430977542997771
30,0.00459861263730036
10,0.006036003301567965
52,0.006176573699298636
34,0.006213629888058586
44,0.006869525665426779
33,0.007068004543986833
60,0.007447622301173258
9,0.007755409661101593
53,0.008063942473368804
61,0.008203635906964433
46,0.00824818323667048
13,0.009016870775332515
38,0.00988581397335741
62,0.011689488678696762
51,0.012764475840725093
58,0.013316113731700862
45,0.014731718439226776
12,0.01575711569715517
18,0.018111128161044893
43,0.018931022312886146
50,0.021437113777977253
5,0.021749062391595658
27,0.024481223825226807
19,0.029861187422737096
54,0.03081686272336786
20,0.031457290480659025
26,0.07395703520269384
42,0.09048600771075345
21,0.14456978597850198
