feature,mean_importance
56,-1.1102230246251566e-17
31,0.0
48,0.0
47,0.0
40,0.0
8,0.0
24,0.0
16,0.0
15,0.0
11,5.558007052575143e-06
7,0.0001005532906425688
14,0.000151138117691596
55,0.00018331364233747927
1,0.00023822764769967363
49,0.00023932928326682036
57,0.000418309228405267
23,0.0005397066022161612
17,0.0011723806354001943
6,0.001359402752914829
41,0.0017045098510470647
59,0.0020712706580249263
52,0.004371378854748742
4,0.004485960543851986
22,0.004627770189501812
63,0.004904563624119174
50,0.007176139694012373
3,0.0072013972432421695
62,0.008701388804961385
9,0.009638676245513123
35,0.012695821270494767
25,0.013823469582852976
58,0.014238246343266736
34,0.014862477131345165
12,0.015394395397148097
18,0.015516144689588552
51,0.01948467116720385
46,0.021951898623817922
45,0.023886545111257852
13,0.024568856362180924
37,0.025784730227355602
2,0.02953683122620605
60,0.029872800022324786
53,0.030229562575335343
29,0.031046529287170565
44,0.038702359140259046
10,0.0401373560590111
27,0.04021768274975183
20,0.04269746918547481
19,0.04367255262982611
5,0.04616570995188372
61,0.07201022262046583
28,0.0788055878823049
38,0.08593838306796897
30,0.08873868902143062
54,0.09327464569554814
33,0.102086564827033
36,0.14873084960870253
26,0.17393686520807675
43,0.25022905507890775
21,0.2851171197115635
42,0.31130017871539684
