feature,mean_importance
1,-0.0030491336639606958
14,-0.0008450575787976422
15,-0.00012307821956487053
57,-3.382936812466042e-05
56,0.0
48,0.0
40,0.0
24,0.0
23,0.0
16,0.0
31,0.0
8,0.0
47,4.476753365234565e-08
55,9.241764049389144e-06
7,0.00016008918138990524
25,0.0003180591377311137
34,0.0006751654415281527
11,0.0009304132424623913
49,0.0009308829164646592
6,0.0022649733880474253
9,0.0035338181309007345
59,0.003767679188390555
22,0.0038739226244456693
52,0.004680201030647063
63,0.0062430265503693235
17,0.008388345018198
4,0.008625127268188242
20,0.008631251634944232
58,0.008955505803391012
12,0.009977172467585827
51,0.010790176857290983
46,0.01168400466307517
37,0.01215266736415146
18,0.012710196688943498
62,0.013080141242428211
2,0.013377072045611582
35,0.013625321290804144
3,0.013984937490806676
44,0.014197260373024028
30,0.014341958713385394
41,0.014778089565488933
61,0.014868696024996275
29,0.01529633507762645
10,0.015363261661157774
5,0.016097694032465904
50,0.016132575923037722
54,0.027098970483418576
45,0.02933600187971565
38,0.030452033111076464
53,0.03412474519601824
13,0.037958281004005535
33,0.0382513369960372
60,0.048134837007173
27,0.04867675357276867
43,0.06662853010870615
28,0.0716226873639906
19,0.0741989500646663
36,0.08432187216169656
26,0.12239843571540635
42,0.20873210076939447
21,0.33727079921387537
