feature,mean_importance
17,-0.00281292098892644
22,-9.340063048194624e-05
57,-1.1834542619307275e-05
23,-3.9227475623904164e-07
16,0.0
24,0.0
40,0.0
31,0.0
48,0.0
56,0.0
8,0.0
47,0.0
7,2.813493879684492e-05
15,7.036939781802364e-05
49,8.104739032968878e-05
11,0.00026986541448949795
25,0.0006843142549863874
59,0.0012684531542117572
1,0.0014249767468061559
41,0.001710420463201287
55,0.0017873032638594465
14,0.0028234397546954117
34,0.0032195202910300534
52,0.004013573474832372
46,0.005536823707643973
9,0.0056412121708605155
50,0.006513308225856082
4,0.006660034546960086
30,0.007534024275001475
6,0.007981662493171837
63,0.008538540068158674
35,0.00971697785553598
44,0.010473476318509634
3,0.010967196577979893
62,0.011588843885638666
2,0.011650919275973708
10,0.011682652968570989
51,0.012059191790364803
58,0.012602388462636843
45,0.01348725267773369
18,0.015659835261821166
37,0.016051557609739142
27,0.016167459735273792
13,0.017913474705856598
20,0.0183876639257681
61,0.01962597871358942
29,0.019700604748888777
54,0.020840518548121745
33,0.02331763958187555
12,0.023367475219632207
5,0.024144630270547463
53,0.0284800545004656
60,0.028701336741132382
28,0.05310651977393095
38,0.0649326737401453
36,0.07094951545158365
43,0.07778885754761822
26,0.08626954961034942
19,0.11178790563719647
42,0.2775596971823756
21,0.3604959190631961
