feature,mean_importance
20,-0.010386690291068711
18_ratio_26,-0.007059773536745936
34,-0.005011983270619455
36_multiply_28,-0.0034154461589480127
51,-0.0017753650978945378
1,-0.0009299061180514046
52,-0.0007150740444428344
13_ratio_2,-0.0006414048848015136
2_ratio_13,-0.0005495982611906619
47,0.0
48,0.0
7,0.0
24,0.0
23,0.0
56,0.0
8,0.0
31,0.0
16,0.0
15,0.0
40,0.0
55,1.8967204381858947e-05
57,8.651472617040578e-05
59_ratio_2,0.00016109614492291203
17,0.00035120151716306057
57_sum_2,0.0004385463305895482
6,0.0007918618055167582
49,0.0008599530310058973
11,0.0011233775724879991
59,0.0011999448711303012
2,0.001398999220337288
25,0.001509390395593463
14,0.0016025658458216157
61_ratio_3,0.002702984827441038
37,0.002885485298092766
63,0.003158269590370133
36_multiply_4,0.003698134822148194
29,0.004260396375359884
18,0.004533535818470413
41,0.004585543649858134
44,0.0051644103328162385
61,0.0054503097978419015
61_ratio_34,0.0055263459143774975
22,0.00560542430972375
4,0.005861833239375114
10,0.006267838230630393
58,0.00763128722582537
28,0.007723904998551865
52_ratio_36,0.008899940538025087
46,0.00927110237269059
36,0.009472253905623923
62,0.00954393115310594
9,0.010437793292391482
45,0.011138640843955796
30,0.011206205087476401
35,0.012840389072622086
50,0.013255798834150826
12,0.016554585230901957
54,0.018275056683067236
3,0.019319738848966855
33,0.019800425254215482
60,0.022780297713337814
53,0.02448252571485851
13,0.028454099484872996
5,0.028848755030179318
26,0.03089405265873687
38,0.036134017490075575
19,0.0498549710382753
43,0.056964771641431655
27,0.07184579281684692
42,0.11268824161824689
21,0.3048331590578776
