feature,mean_importance
14,-0.0005963606836073664
52,-0.00042690614162212983
1,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
15,0.0
31,0.0
63,0.0
7,0.0
8,0.0
11,0.0003242980943279239
17,0.0004739905498076902
59,0.0007216455309294933
3,0.0021064209152829917
6,0.002799861798699954
25,0.0031488266647152876
22,0.0048297627261219885
41,0.005248959231636985
12,0.005382091600143224
9,0.0066290135739447194
4,0.007500787215397353
35,0.00864678480953227
2,0.010795171299886951
13,0.016544100895807913
50,0.017493647280786184
20,0.018067084873081285
30,0.018289782939007883
62,0.01862828801351435
37,0.0190909618515258
54,0.01929803026691217
46,0.019563373512169503
38,0.02198582151523861
51,0.022597014709102282
34,0.023223565237555078
58,0.023242562682779844
53,0.023927074943783367
44,0.024637114490489685
45,0.02548231673340371
29,0.025542367307372305
18,0.025599460914855654
5,0.027448491453362756
10,0.028373845181770628
61,0.02873652268955864
60,0.03713255118384791
33,0.03793310342706239
28,0.044095277110440124
19,0.044150538431986
27,0.045050010283487985
36,0.05215618047451246
43,0.06468479351926468
26,0.08550233964818671
42,0.1205283286236919
21,0.22568650040429317
