feature,mean_importance
10,-0.004505205456286937
58,-0.004495597881812555
59,-0.004366676855621291
52,-0.0031765567910516297
2_ratio_13,-0.003065529438112749
12,-0.002439327859225365
57_sum_2,-0.002391452336926217
52_ratio_36,-0.002041625556598764
9,-0.0019434448018553151
11,-0.001898883085580011
2,-0.0018489687372694019
13_ratio_2,-0.0011430554760427896
25,-0.0007030672966843981
41,-0.00040421875431314593
49,-0.00034241886812913237
57,-0.00028277529877498986
55,-9.710087433533742e-05
1,-6.501492504126516e-05
47,0.0
8,0.0
40,0.0
56,0.0
16,0.0
48,0.0
31,0.0
24,0.0
23,9.146525299374986e-08
14,1.727170438793335e-05
61_ratio_34,6.782342546815256e-05
7,0.00018714615891121666
15,0.00034744619604473725
62,0.0007448927726641768
22,0.0012184924066732023
61_ratio_3,0.0014590526812331833
63,0.00150415529269399
36_multiply_28,0.0016399074504577006
18,0.0018220970262628144
36,0.001997657341408851
3,0.0020531123874316685
36_multiply_4,0.0020540541263140643
61,0.0023005372280400756
6,0.0024640267182288096
44,0.0035828051200277405
18_ratio_26,0.003619452003344706
37,0.0037212897964028547
34,0.004638615614607708
13,0.00467771621459504
59_ratio_2,0.0052112164312922956
20,0.006608684665037554
17,0.006722302518293683
35,0.010087386581033003
51,0.010144997039041762
29,0.010496616464455289
4,0.010858235426394658
19,0.012497522253631557
46,0.012572566251474761
5,0.013391464757908611
30,0.013890877126595017
60,0.013967517818649081
54,0.016286612887329736
50,0.01748711568237314
28,0.018398123862194686
33,0.01885290474290878
27,0.021072114330399773
38,0.023679557415897303
53,0.023708846193471654
45,0.02540082568612927
26,0.04066518179569247
43,0.05031942931016355
42,0.08233147521007492
21,0.14265621035267317
