feature,mean_importance
22,-0.007338889742313457
61,-0.0028120496700964727
55,0.0013784924969079237
60,0.0015119639913079908
62,0.0018569616846036252
53,0.0023385084693112457
17,0.002839689477003049
9,0.0041434383864100924
38,0.007741404844764576
12,0.008560341137810595
58,0.008579197197978972
54,0.011010648780773902
45,0.011462804447258645
26,0.012968451205017412
4,0.013171105124352206
3,0.014091248100381381
30,0.015029696768608564
18,0.01725474200864503
44,0.018874456755501406
57,0.02041282921980328
41,0.021374296951923166
46,0.02162138039278654
2,0.021676976923090303
63,0.02342156300871053
20,0.025195153129226256
10,0.025368053202990643
52,0.027599730767994317
59,0.028072840941564647
42,0.028649399551389253
33,0.03020493030467849
19,0.03037111478362641
25,0.03047229673654044
29,0.03054785482814193
13,0.03057036723385448
21,0.0329175691069192
5,0.03502265456313963
6,0.03557096377690451
28,0.035809012865817606
34,0.036241261335560604
37,0.03708856954308373
27,0.04451663787438985
51,0.04463653942215105
35,0.047248046897726145
50,0.052418217680853016
43,0.06348244069916434
