feature,mean_importance
48,-2.2204460492503132e-17
47,-1.1102230246251566e-17
23,-1.1102230246251566e-17
8,-1.1102230246251566e-17
31,0.0
16,0.0
40,1.1102230246251566e-17
56,2.2204460492503132e-17
24,2.2204460492503132e-17
1,6.387585732091639e-05
15,0.0001330033656019025
55,0.0001855826095599089
14,0.0001942769270372513
7,0.00028671770897066297
49,0.0005124376398320196
11,0.0007241301103668718
57,0.0009027263037434619
63,0.001445671456702957
3,0.0015821212910256733
41,0.002304186583188583
6,0.0023788479996666003
17,0.0027764011604275553
22,0.0031305191169176184
59,0.0033163490574713906
52,0.0034438104035610538
4,0.0037290142504576075
25,0.008001538048979651
62,0.008298504992596555
35,0.00975671110699312
50,0.01061681649664974
46,0.012522014136920823
9,0.012682908506268565
37,0.01489911177322185
12,0.015974833347340678
2,0.015977932096263314
58,0.019117748243180143
60,0.019457262480818926
18,0.019902323539528276
51,0.02018181867098894
45,0.020347795090706933
44,0.022097935627603794
13,0.023622011921172158
29,0.02381104392706026
53,0.025812784080032014
34,0.03426974787444877
19,0.04054953812813792
5,0.04252900851908407
10,0.04779294674941692
20,0.05127807296852051
27,0.05579060093074793
30,0.06229043099910595
28,0.06549820436230896
38,0.07144223042053963
54,0.0901654650799261
61,0.09673863389429352
33,0.12519787788776243
36,0.16983889044784023
26,0.18619284958479812
43,0.25161632026048086
42,0.254149760538672
21,0.3716145672881773
