feature,mean_importance
55,0.00013764935383397958
57,0.0008017690107720466
17,0.0017121617784200184
6,0.0018773847700199852
41,0.0026389745863261036
59,0.0028082392690472633
22,0.003239286060586333
63,0.003900274797362635
52,0.004823025579915363
3,0.0055204249239310665
4,0.006050546979332716
9,0.008627733620697586
25,0.008660967700100997
62,0.00873109939787472
46,0.01130038722333876
50,0.013936082679562155
12,0.01573805222376038
58,0.019052248829370143
45,0.02033006665464504
34,0.022662553787010598
18,0.02333154703784197
60,0.023573961630928054
37,0.02380431660238297
29,0.024589944254838826
51,0.02592208581919696
2,0.025963304048062373
35,0.027647784168260813
13,0.03358531338664962
20,0.03987539320162535
5,0.040604705349110114
27,0.0412028847444
10,0.04411951971588226
19,0.04798295320495409
53,0.04877304246542223
44,0.066252240240218
61,0.07387944396030625
54,0.07916945526154351
38,0.09710837176350369
30,0.09939114918872127
33,0.12396034524188224
28,0.12581557591434972
26,0.16252720124528805
42,0.2714383544171818
43,0.29612067918115176
21,0.3069091537648571
