feature,mean_importance
10,-0.0012063687502797682
22,-0.0010440992693015183
59,-0.0005785400689264419
55,-3.630467779244251e-05
25,3.515568031275396e-05
57,0.0001618430179199326
9,0.0006212567090451537
3,0.0009371476479006324
4,0.002126202828875751
41,0.002291683442492498
17,0.0027354784642881157
52,0.002984537876909604
6,0.003998720734254691
58,0.004857347357834674
63,0.004955206513205778
2,0.005317315049893595
34,0.006375558324310526
13,0.00734177919801024
37,0.00874735299797753
20,0.00910252817172028
51,0.010129268610781606
62,0.01061717016651853
18,0.011584075358280826
46,0.011857631957144598
29,0.01500641772500586
50,0.015407064056143399
35,0.01597021207783362
44,0.016632577652617136
33,0.017389054179817377
12,0.01799719446446041
30,0.01812687807521251
5,0.019497403314187405
61,0.021740401870217075
53,0.025700953346114525
54,0.027337502994549505
60,0.028637467752419397
27,0.02946064813961846
45,0.03354108843729108
38,0.050282102136774906
19,0.06890490108522758
43,0.11033174824408865
26,0.1284857520550579
28,0.14864033676382477
42,0.1763285723983329
21,0.41830169701170644
