feature,mean_importance
17,-0.0032368102342238275
25,-1.4041519135699065e-05
57,7.277801260693883e-06
22,0.0008511392923537614
55,0.000994701504051254
59,0.0013586147937388743
41,0.0025099448484046634
52,0.0037516448745130936
34,0.004963826486175674
46,0.006151403489054808
6,0.006247559795102026
9,0.006372218500700741
50,0.007764064011237146
63,0.008062353057870777
10,0.008967828588516085
58,0.009506661803929006
4,0.009853100955925991
35,0.011598539499007252
30,0.012142354814676723
2,0.01219036817134334
51,0.012394120950069188
3,0.012938683218046587
45,0.013471414527622553
62,0.014183725021064603
61,0.01523984656232101
37,0.01606695334990526
18,0.016924334073438806
13,0.01829004787600194
33,0.019603950324226828
54,0.020126696214822926
27,0.022143888326671635
20,0.022671348389943974
53,0.023253242639778442
5,0.024580199272695537
60,0.03005762088833529
44,0.030245920542212545
29,0.030969163470502957
12,0.03393284363254946
38,0.07901435477557837
26,0.09366509038564397
43,0.10798762768064926
19,0.11486241308286083
28,0.14720378278194862
42,0.2926445387981007
21,0.41008924431863003
