feature,mean_importance
31,0.0
56,0.0
47,0.0
40,0.0
7,0.0
24,0.0
23,0.0
11,0.0
16,0.0
49,1.1102230246251566e-17
48,1.1102230246251566e-17
8,1.1102230246251566e-17
15,1.1102230246251566e-17
14,1.1102230246251566e-17
1,2.2204460492503132e-17
57,8.154784249916335e-05
4,0.0007430468006158098
55,0.0009339278912995908
41,0.0016773192081166455
6,0.0017444038224382452
59,0.0018885254328864676
22,0.001891077544785269
50,0.0029994457426943955
62,0.003493768754295956
3,0.004291163549148214
52,0.0043987470168035505
63,0.00587724997231639
17,0.006757256877366202
25,0.007150681105241275
45,0.007575240521809456
46,0.01035336445517574
12,0.011104528824550642
34,0.01263442323074897
9,0.013634899919984034
18,0.013830391304401456
58,0.017735126330350025
29,0.017857932960190503
37,0.020130616884032317
60,0.02019712702340961
35,0.021258583336980476
51,0.02495258463948462
44,0.02676245375886055
10,0.029966384497011934
5,0.030341016793386598
2,0.031008400135845805
13,0.0474294034271554
28,0.05618935365439478
53,0.05653160837052501
61,0.05697480279714653
27,0.0587077027842529
19,0.06438305042502795
33,0.06491904331350343
20,0.06536669471685938
30,0.09227574820015297
54,0.133175968077625
26,0.16808775474009913
38,0.19013988085371986
43,0.21530022032248616
36,0.22740671199473456
21,0.41611523498229575
42,0.8514540746992137
