feature,mean_importance
17,-0.009470884024252118
59,-0.0041889931694114755
11,-0.003333061097020573
24,-0.00015015441823252874
16,-0.00010350435275738868
31,0.0
56,0.0
40,0.0
48,2.0930414823483456e-05
47,8.016882133046188e-05
23,9.648979436697181e-05
8,0.000148161514159173
28,0.002101924115462217
13,0.0023546404097775754
5,0.0027507987190277918
14,0.0030398420236759315
1,0.003922078773359617
3,0.0053064338754459815
55,0.005321999568928271
57,0.0063745725036334355
7,0.007044170289869667
46,0.007388102333641044
4,0.008378170253071138
62,0.009990462304335345
2,0.010050564927537664
34,0.010925985842324903
35,0.010996122222752824
58,0.011355839776688414
49,0.01173416537929366
38,0.011957122437934776
9,0.012235775043566387
51,0.012266809511013698
6,0.012335568615557225
37,0.01304569837979288
45,0.014108340144885646
20,0.01598935106021282
42,0.016004927484083553
61,0.016654505664017195
12,0.016777560915747836
44,0.017022830884296736
36,0.017433745133397106
41,0.017830766347009485
33,0.018412264227481646
22,0.019245221052705607
15,0.019605184580686497
30,0.01976207583370304
29,0.02114068667683442
10,0.02125865655945084
27,0.02159520970276917
18,0.021618727837061934
25,0.023451099874031333
52,0.023573145828975507
53,0.02414829053324937
54,0.024417535154265212
60,0.024789319415670197
43,0.029210193585206025
50,0.030897893096521745
26,0.03293242441880909
19,0.0336448868388365
21,0.035275144418228696
63,0.036699460015354866
