feature,mean_importance
34,-0.008012090598391499
20,-0.006594577734532908
1,-0.0028622884651038046
6,-0.0023081637941582216
51,-0.0011958601621119085
44,-0.0006568818056368914
23,-4.045179585225045e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
55,5.456501764506405e-05
15,0.00015995418837307096
57,0.00033786578275285805
25,0.0006672490122190706
17,0.0009379731490343657
11,0.0009754253217094638
49,0.0009813232280154933
7,0.0010416400448903461
59,0.0013193421999637966
14,0.0014107079250716913
52,0.0014504254024136326
37,0.002074227784654542
2,0.0028931843141951187
63,0.004095733556526942
29,0.004324008856158917
22,0.004852439471569839
58,0.005478732672748471
41,0.006330605785264604
62,0.00802787183513716
61,0.009589540978964386
3,0.011577485116851088
4,0.012342547817489955
28,0.012482180581649524
30,0.012979390098411236
9,0.013378406265189786
18,0.015133256262427832
35,0.01557793354461419
46,0.015646252571099386
33,0.016334107127731985
12,0.016558682442670426
10,0.017065233155847074
50,0.017676854303524895
5,0.019780238909862902
60,0.025407976757825412
38,0.02803564996408031
54,0.029378195348517
36,0.031640870671692516
45,0.03326859393906344
53,0.03348305893215745
13,0.03811745827855871
27,0.06288041595746681
43,0.06518445369700068
19,0.07682897668034126
26,0.08733013985843611
42,0.1855191675369158
21,0.3709507226469592
