feature,mean_importance
31,0.0
56,0.0
48,0.0
47,0.0
8,0.0
40,0.0
24,0.0
16,0.0
15,1.7135420279557058e-05
23,8.580873200144667e-05
11,0.00010950371314992769
7,0.00011072448957505365
49,0.0001861561863437
55,0.00027804347790448823
1,0.0006124432722019013
57,0.0008209421392412653
14,0.0010235553340113169
41,0.0022513573828543245
6,0.002418421882892874
63,0.0029829342593288622
17,0.0030072120046550576
59,0.0034814302797563255
22,0.003515708949436669
4,0.0051354831751527445
52,0.005984665052726923
3,0.006061272530799844
35,0.006528377084339687
25,0.006960661475262908
9,0.007691201404755465
62,0.007998877361928159
50,0.009040822783047598
46,0.012677560199080996
12,0.020172194916237996
45,0.022145485525643584
58,0.023128915116751813
13,0.02399523959973786
18,0.024190296267562285
37,0.025007355970426182
44,0.02564436997760542
2,0.025649540199471122
29,0.027454691138093346
60,0.028521640302570716
51,0.028587567945197522
34,0.03315711126051153
53,0.038701750662296766
20,0.04066512633104704
27,0.04361602358659598
5,0.04431277971167206
10,0.04690940360884578
19,0.05108435956132953
61,0.07099865305265367
28,0.07383212138707373
30,0.0796855726069112
38,0.09170100210637487
33,0.09277364503723834
54,0.10042361218755116
36,0.15359559800982678
26,0.15913074450458514
43,0.261486400650284
42,0.29793607423062596
21,0.31502330074154666
