feature,mean_importance
17,-0.0033831059164216083
57,-2.9115403221643966e-05
25,0.0005780902794076753
59,0.0012849882371216508
55,0.0013541611742191955
52,0.0016907319407061944
41,0.0019433334596597074
22,0.0023780098010536626
34,0.004070816188942483
9,0.00573941808772537
46,0.005742717272185274
4,0.006194458738987288
50,0.0067720849040465575
6,0.007689230424675714
63,0.00832676563518413
30,0.008541201264640757
10,0.009962814110833251
58,0.011046747156534847
51,0.011293035271185026
45,0.012222388777788824
3,0.012635738847450072
62,0.012710992035176439
35,0.012808514875381472
2,0.013731918037320722
37,0.015002710227231365
61,0.01609741379796843
18,0.016774512826974442
13,0.017788479856122807
27,0.01818192334787022
33,0.01906000135816352
20,0.020995019367362856
54,0.02249731112764474
5,0.02397177967825622
12,0.024418116745246465
44,0.024887160139518
53,0.025269739101604106
29,0.031521619755056775
60,0.03486578752805842
38,0.0695065781165548
26,0.09058695623055438
43,0.09520766779241155
19,0.11265109814375643
28,0.1416938566672118
42,0.28937128848822735
21,0.3870917554508737
