feature,mean_importance
35,-0.005763275372718896
60,-0.0014524004446643923
14,-0.0008604779030143949
25,-0.00048185834964834526
52,-0.00047927627723709233
63,-0.00010112967691918162
7,-3.238662646042334e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
23,2.1332963697368035e-05
1,0.00039782379044642766
55,0.0005656924823133514
57,0.0006409441727755483
9,0.0008822032711529426
49,0.0013017801925930272
41,0.001511772341719292
61,0.0016333202384975654
50,0.0019750506206322295
58,0.0021727036335363937
37,0.0035131595215297322
11,0.003647515980578936
3,0.0036548539549865642
6,0.003703821685164965
29,0.004225683608615027
15,0.004312899872007387
17,0.004446282687180858
34,0.006567975504185736
22,0.006795706691162301
62,0.006863738693727977
59,0.007311519406210898
54,0.008121942174442504
46,0.008747583892241173
30,0.009147219252623384
44,0.009260221271341285
27,0.010568122857715767
45,0.012211806133111092
53,0.012796787121510467
10,0.012912205862928749
2,0.013076163948408982
4,0.013579203128394963
51,0.01856490784494531
33,0.018921214529699852
38,0.02128515301104068
13,0.02159874650030984
5,0.023401786838848738
19,0.023695685422285794
12,0.026634287814015417
18,0.027804282572445375
28,0.032043501123219874
20,0.0331791776202628
36,0.04191197646456539
26,0.05408324658063024
21,0.07205886939428188
42,0.07943665151014101
43,0.08263505120458184
