feature,mean_importance
22,-0.0035590346142592042
17,-0.0023768199397902674
14,-0.0021755994052407384
52,-0.0007871161191457504
11,-0.0007441366571742825
1,-0.0001691978424235907
49,-3.972636826157228e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
16,0.0
31,0.0
8,0.0
23,8.808045149633071e-08
7,4.684729046064429e-06
57,5.728741807254079e-05
15,9.749531627048224e-05
55,0.0001311603028891578
46,0.0010708679313856772
30,0.0012397388777943275
10,0.0019031901841073367
13,0.0020191887459461823
53,0.002132171266658903
63,0.002337197151529463
59,0.0024104873419096644
25,0.002591033142265797
9,0.002887971382396051
6,0.0030319425871141227
60,0.0030781695532717092
34,0.0034168966972537213
44,0.003546673913058887
62,0.0035470466453954214
41,0.003677242300045236
18,0.004079729374380536
58,0.004457532450595159
61,0.004461355467095846
2,0.00680853268623931
3,0.006852635225655735
35,0.007328871067698714
50,0.0073693150926713745
37,0.007773262495944469
29,0.008731401210508203
36,0.009450894550808256
45,0.010561290613673885
27,0.01057083373734608
4,0.010717123229689235
20,0.011282533846590313
51,0.012191025369846013
54,0.012413616172644307
28,0.014351620526588607
5,0.01746437547534676
33,0.017823200363390433
12,0.034336872049143055
38,0.03461473055554569
26,0.038112360865742066
19,0.043216355179386524
21,0.06674370135090665
43,0.07635611077668743
42,0.09615391046344782
